web-scraper-order,web-scraper-start-url,enkelt-link,enkelt-link-href,afdeling,rent
"1605886291-1408","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1010&selskab=715&afdeling=63&antalrum=4","Afd. 63 Bøgeskovparken","8.241 Kr."
"1605887056-1482","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1013&selskab=715&afdeling=1&antalrum=3","Afd. 01 Grundtvigsvej","4.981 Kr."
"1605887264-1504","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2&selskab=328&afdeling=12&antalrum=2","Afd. 12 Neptunvej","4.738 Kr."
"1605886378-1422","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1003&selskab=715&afdeling=47&antalrum=2","Afd. 47 Råhøjparken","6.396 Kr."
"1605886322-1417","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1072&selskab=715&afdeling=61&antalrum=2","Afd. 61 Stavtrup Vænge","5.885 Kr."
"1605886822-1462","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1013&selskab=715&afdeling=12&antalrum=3","Afd. 12 Grønnegården","6.077 Kr."
"1605886300-1412","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1028&selskab=715&afdeling=63&antalrum=2","Afd. 63 Bøgeskovparken","5.859 Kr."
"1605886695-1450","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1038&selskab=715&afdeling=16&antalrum=4","Afd. 16 Høvænget","6.969 Kr."
"1605887242-1498","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=3&selskab=328&afdeling=34&antalrum=3","Afd. 34 Holme Møllevej","6.376 Kr."
"1605886262-1396","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1016&selskab=715&afdeling=80&antalrum=5","Afd. 80, Salamanderparken","7.359 Kr."
"1605886330-1418","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1020&selskab=715&afdeling=47&antalrum=4","Afd. 47 Råhøjparken","8.555 Kr."
"1605886255-1393","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=21&selskab=951&afdeling=700&antalrum=4","Afd. 700 Lille Ravnsbjerg","5.987 Kr."
"1605887331-1509","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=687&selskab=31&afdeling=17&antalrum=4","Afd. 17 Uffesvej og Rosenvangs Allé","7.767 Kr."
"1605886549-1437","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1145&selskab=715&afdeling=24&antalrum=3","Afd. 24 Søndervangen","6.839 Kr."
"1605886798-1460","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1018&selskab=715&afdeling=12&antalrum=4","Afd. 12 Grønnegården","6.857 Kr."
"1605886967-1474","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1010&selskab=715&afdeling=6&antalrum=4","Afd. 06 Hømosevej","6.202 Kr."
"1605886993-1476","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1004&selskab=715&afdeling=5&antalrum=4","Afd. 05 Øster Alle","6.524 Kr."
"1605886641-1445","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1071&selskab=715&afdeling=18&antalrum=4","Afd. 18 Ny Vestergårdspark 1","7.213 Kr."
"1605887092-1484","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1875&selskab=698&afdeling=9&antalrum=3","Afd. 09 Grøfthøjparken","6.814 Kr."
"1605886369-1421","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1006&selskab=715&afdeling=47&antalrum=3","Afd. 47 Råhøjparken","7.423 Kr."
"1605886305-1414","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1086&selskab=715&afdeling=61&antalrum=3","Afd. 61 Stavtrup Vænge","6.950 Kr."
"1605887204-1494","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=307&selskab=698&afdeling=1&antalrum=3","Afd. 01 Præstevangen","6.080 Kr."
"1605887164-1490","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=9010&selskab=698&afdeling=2&antalrum=3","Afd. 02 Rosenhøj","9.552 Kr."
"1605886741-1454","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1045&selskab=715&afdeling=16&antalrum=2","Afd. 16 Høvænget","6.163 Kr."
"1605886307-1415","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1078&selskab=715&afdeling=61&antalrum=3","Afd. 61 Stavtrup Vænge","6.941 Kr."
"1605886586-1440","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1098&selskab=715&afdeling=19&antalrum=4","Afd. 19 Ny Vestergårdspark 2","6.530 Kr."
"1605886476-1432","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1001&selskab=715&afdeling=26&antalrum=3","Afd. 26 Kjærslund","6.961 Kr."
"1605886725-1452","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1053&selskab=715&afdeling=16&antalrum=3","Afd. 16 Høvænget","6.639 Kr."
"1605886668-1447","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1083&selskab=715&afdeling=18&antalrum=3","Afd. 18 Ny Vestergårdspark 1","5.516 Kr."
"1605886850-1465","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1032&selskab=715&afdeling=11&antalrum=4","Afd. 11 Vestergårdsparken","6.658 Kr."
"1605886934-1471","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1046&selskab=715&afdeling=8&antalrum=4","Afd. 08 Byvangen","6.319 Kr."
"1605887044-1481","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1028&selskab=715&afdeling=1&antalrum=4","Afd. 01 Grundtvigsvej","6.149 Kr."
