web-scraper-order,web-scraper-start-url,enkelt-link,enkelt-link-href,afdeling,rent
"1605883175-1097","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=768&selskab=289&afdeling=6&antalrum=2","Afd. 06 Paludan-Müllers Vej m. fl.","9.034 Kr."
"1605883155-1095","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=670&selskab=289&afdeling=6&antalrum=3","Afd. 06 Paludan-Müllers Vej m. fl.","7.135 Kr."
"1605883243-1108","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=3670&selskab=214&afdeling=6&antalrum=1","Afd. 06   Holmstrup","6.897 Kr."
"1605883425-1130","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2502&selskab=31&afdeling=31&antalrum=3","Afd. 31 Rydevænget","6.650 Kr."
"1605883138-1093","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=767&selskab=289&afdeling=6&antalrum=3","Afd. 06 Paludan-Müllers Vej m. fl.","9.039 Kr."
"1605883574-1152","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=208&selskab=31&afdeling=11&antalrum=4","Afd. 11 Helge Rodes Vej","7.232 Kr."
"1605882784-1056","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=17&selskab=328&afdeling=19&antalrum=2","Afd. 19 Rydevænget","5.603 Kr."
"1605883072-1086","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1568&selskab=289&afdeling=10&antalrum=3","Afd. 08 Fuglesangsalle m.fl.","9.189 Kr."
"1605883512-1140","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=521&selskab=31&afdeling=16&antalrum=3","Afd. 16 Hammershusvej","5.998 Kr."
"1605883581-1153","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=223&selskab=31&afdeling=11&antalrum=4","Afd. 11 Helge Rodes Vej","6.536 Kr."
"1605883255-1110","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1788&selskab=45&afdeling=6&antalrum=5","Afd. 06 Bispehaven","9.716 Kr."
"1605882837-1062","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=179&selskab=328&afdeling=14&antalrum=4","Afd. 14 Frydenlund","7.152 Kr."
"1605882682-1029","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=25&selskab=881&afdeling=62&antalrum=3","Afd. 62 Hasle-bo","6.706 Kr."
"1605883546-1145","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=364&selskab=31&afdeling=13&antalrum=4","Afd. 13 Hammershusvej","6.814 Kr."
"1605882693-1034","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=85&selskab=881&afdeling=38&antalrum=3","Afd. 38 Sandkåsparken","7.089 Kr."
"1605882840-1063","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=18&selskab=328&afdeling=14&antalrum=4","Afd. 14 Frydenlund","7.495 Kr."
"1605883199-1099","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=401&selskab=289&afdeling=5&antalrum=5","Afd. 05 Paludan-Müllers Vej m. fl.","7.851 Kr."
"1605882718-1044","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=45&selskab=881&afdeling=35&antalrum=2","Afd. 35 Trillegården","6.432 Kr."
"1605882675-1026","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1&selskab=881&afdeling=71&antalrum=5","Afd. 71 Nykersvej","6.492 Kr."
"1605883340-1119","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1600&selskab=45&afdeling=6&antalrum=2","Afd. 06 Bispehaven","5.671 Kr."
"1605882704-1038","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1&selskab=881&afdeling=37&antalrum=3","Afd. 37 Herredsvang","6.829 Kr."
"1605883476-1135","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1620&selskab=31&afdeling=27&antalrum=2","Afd. 27 Høgevej, Fuglebakkevej","6.760 Kr."
"1605882699-1036","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=23&selskab=881&afdeling=38&antalrum=2","Afd. 38 Sandkåsparken","5.821 Kr."
"1605883441-1131","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2518&selskab=31&afdeling=31&antalrum=3","Afd. 31 Rydevænget","6.442 Kr."
"1605883251-1109","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1089&selskab=45&afdeling=6&antalrum=6","Afd. 06 Bispehaven","9.716 Kr."
"1605882844-1065","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=121&selskab=328&afdeling=14&antalrum=2","Afd. 14 Frydenlund","5.654 Kr."
"1605883026-1082","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1640&selskab=289&afdeling=16&antalrum=3","Afd. 10 Paludan-Müllers Vej","6.479 Kr."
"1605882679-1028","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=13&selskab=881&afdeling=62&antalrum=4","Afd. 62 Hasle-bo","5.993 Kr."
"1605883111-1090","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1523&selskab=289&afdeling=10&antalrum=2","Afd. 08 Fuglesangsalle m.fl.","6.404 Kr."
"1605882803-1058","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=19&selskab=328&afdeling=15&antalrum=4","Afd. 15 Frydenlund","6.893 Kr."
"1605882688-1032","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=24&selskab=881&afdeling=62&antalrum=2","Afd. 62 Hasle-bo","5.761 Kr."
"1605883355-1121","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=514&selskab=45&afdeling=3&antalrum=3","Afd. 03 Ryhaven","6.454 Kr."
"1605883519-1141","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=498&selskab=31&afdeling=16&antalrum=3","Afd. 16 Hammershusvej","5.147 Kr."
