web-scraper-order,web-scraper-start-url,enkelt-link,enkelt-link-href,afdeling,rent
"1605888687-1648","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2301&selskab=289&afdeling=33&antalrum=2","Afd. 17 Rundhøjalle","6.961 Kr."
"1605887774-1560","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1003&selskab=715&afdeling=53&antalrum=3","Afd. 53 Håndværkerparken","5.763 Kr."
"1605888745-1654","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2058&selskab=289&afdeling=24&antalrum=3","Afd. 15 Holme Byvej m.fl.","6.573 Kr."
"1605887872-1569","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1001&selskab=715&afdeling=45&antalrum=3","Afd. 45 Håndværkerparken (bofællesskab)","7.454 Kr."
"1605888360-1618","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1001&selskab=715&afdeling=17&antalrum=4","Afd. 17 M.P. Hansens Vej","6.356 Kr."
"1605888305-1609","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1104&selskab=715&afdeling=23&antalrum=2","Afd. 23 Rundhøj I","4.626 Kr."
"1605888068-1585","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1133&selskab=715&afdeling=40&antalrum=3","Afd. 40 Håndværkerparken","5.564 Kr."
"1605887496-1534","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=776&selskab=881&afdeling=28&antalrum=5","Afd. 28 Rundhøj","7.956 Kr."
"1605887492-1532","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=216&selskab=881&afdeling=31&antalrum=3","Afd. 31 Postgården","6.599 Kr."
"1605888396-1621","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1008&selskab=715&afdeling=9&antalrum=5","Afd. 09 Saralystparken","7.107 Kr."
"1605888003-1579","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1055&selskab=715&afdeling=43&antalrum=2","Afd. 43 Håndværkerparken","4.425 Kr."
"1605887712-1556","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1064&selskab=715&afdeling=60&antalrum=3","Afd. 60 Håndværkerparken","6.426 Kr."
"1605887455-1517","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=19&selskab=881&afdeling=58&antalrum=3","Afd. 58 Roukær","7.787 Kr."
"1605887928-1574","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1059&selskab=715&afdeling=43&antalrum=4","Afd. 43 Håndværkerparken","6.374 Kr."
"1605888660-1646","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2422&selskab=289&afdeling=33&antalrum=3","Afd. 17 Rundhøjalle","7.172 Kr."
"1605888588-1639","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1017&selskab=715&afdeling=4&antalrum=3","Afd. 04 Frederiksparken","5.411 Kr."
"1605887494-1533","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=206&selskab=881&afdeling=31&antalrum=2","Afd. 31 Postgården","5.994 Kr."
"1605888179-1595","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1002&selskab=715&afdeling=35&antalrum=5","Afd. 35 Kalkærparken","9.794 Kr."
"1605888312-1612","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1001&selskab=715&afdeling=22&antalrum=3","Afd. 22 Olaf Rudes Vej","5.769 Kr."
"1605888203-1597","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1102&selskab=715&afdeling=35&antalrum=2","Afd. 35 Kalkærparken","6.807 Kr."
"1605888710-1650","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2175&selskab=289&afdeling=25&antalrum=3","Afd. 15A Holme Byvej","7.660 Kr."
"1605887476-1526","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=237&selskab=881&afdeling=52&antalrum=4","Afd. 52 Skådeparken","6.895 Kr."
"1605887503-1537","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=751&selskab=881&afdeling=28&antalrum=2","Afd. 28 Rundhøj","5.948 Kr."
"1605888261-1603","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1019&selskab=715&afdeling=25&antalrum=2","Afd. 25 Rundhøj Allé II","5.300 Kr."
"1605888112-1589","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1044&selskab=715&afdeling=39&antalrum=5","Afd. 39 Hjulbjergvej","8.957 Kr."
"1605888342-1616","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1038&selskab=715&afdeling=20&antalrum=4","Afd. 20 Elverdalsparken","6.562 Kr."
"1605888568-1636","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1179&selskab=715&afdeling=7&antalrum=2","Afd. 07 Saralystparken","5.537 Kr."
"1605888580-1638","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1046&selskab=715&afdeling=4&antalrum=3","Afd. 04 Frederiksparken","6.062 Kr."
"1605888674-1647","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2362&selskab=289&afdeling=33&antalrum=3","Afd. 17 Rundhøjalle","6.679 Kr."
"1605887788-1561","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1052&selskab=715&afdeling=53&antalrum=2","Afd. 53 Håndværkerparken","5.318 Kr."
"1605887462-1520","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8270+H%C3%B8jbjerg%2FHolme=08&omr-data-carrier=8270+H%C3%B8jbjerg%2FHolme&BoligOmraader=08&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=29&selskab=881&afdeling=56&antalrum=4","Afd. 56 Nøddeskrænten","8.180 Kr."
